lv,exp,hp,atk,def
real,real,real,real,real
1040000,10,25,8,3
1040001,12,30,10,4
1040002,15,35,12,6
1040003,19,40,14,7
1040004,24,45,16,8
1040005,30,50,18,9
1040006,37,55,20,10
1040007,45,60,22,12
1040008,54,65,24,13
1040009,64,70,26,14
1040010,75,75,28,15
1040011,87,80,30,16
1040012,100,85,32,18
1040013,114,90,34,19
1040014,129,95,36,20
1040015,145,100,38,21
1040016,162,105,40,22
1040017,180,110,42,24
1040018,199,115,44,25
1040019,219,120,46,26
1040020,240,125,48,27
1040021,262,130,50,28
1040022,285,135,52,30
1040023,309,140,54,31
1040024,334,145,56,32
1040025,360,150,58,33
1040026,387,155,60,34
1040027,415,160,62,36
1040028,444,165,64,37
1040029,474,170,66,38
1040030,505,175,68,39
1040031,537,180,70,40
1040032,570,185,72,42
1040033,604,190,74,43
1040034,639,195,76,44
1040035,675,200,78,45
1040036,712,205,80,46
1040037,750,210,82,48
1040038,789,215,84,49
1040039,829,220,86,50
1040040,870,225,88,51
1040041,912,230,90,52
1040042,955,235,92,54
1040043,999,240,94,55
1040044,1044,245,96,56
1040045,1090,250,98,57
1040046,1137,255,100,58
1040047,1185,260,102,60
1040048,1234,265,104,61
1040049,1284,270,106,62
1040050,1335,275,108,63
1040051,1387,280,110,64
1040052,1440,285,112,66
1040053,1494,290,114,67
1040054,1549,295,116,68
1040055,1605,300,118,69
1040056,1662,305,120,70
1040057,1720,310,122,72
1040058,1779,315,124,73
1040059,1839,320,126,74
1040060,1900,325,128,75
1040061,1962,330,130,76
1040062,2025,335,132,78
1040063,2089,340,134,79
1040064,2154,345,136,80
1040065,2220,350,138,81
1040066,2287,355,140,82
1040067,2355,360,142,84
1040068,2424,365,144,85
1040069,2494,370,146,86
1040070,2565,375,148,87
1040071,2637,380,150,88
1040072,2710,385,152,90
1040073,2784,390,154,91
1040074,2859,395,156,92
1040075,2935,400,158,93
1040076,3012,405,160,94
1040077,3090,410,162,96
1040078,3169,415,164,97
1040079,3249,420,166,98
1040080,3330,425,168,99
1040081,3412,430,170,100
1040082,3495,435,172,102
1040083,3579,440,174,103
1040084,3664,445,176,104
1040085,3750,450,178,105
1040086,3837,455,180,106
1040087,3925,460,182,108
1040088,4014,465,184,109
1040089,4104,470,186,110
1040090,4195,475,188,111
1040091,4287,480,190,112
1040092,4380,485,192,114
1040093,4474,490,194,115
1040094,4569,495,196,116
1040095,4665,500,198,117
1040096,4762,505,200,118
1040097,4860,510,202,120
1040098,4959,515,204,121
1040099,-1,520,206,122
